signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_56929	NA	5986	RFNG	-0.689384	0.104041174054146
LINCSCP_56929	NA	5993	RFX5	0.376221	0.208176583051682
LINCSCP_56929	NA	5997	RGS2	0.806085	0.052460994571447
LINCSCP_56929	NA	6009	RHEB	0.959191	0.01426737755537
LINCSCP_56929	NA	6050	RNH1	0.162325	0.666179955005646
LINCSCP_56929	NA	6117	RPA1	-0.0368686	0.890553593635559
LINCSCP_56929	NA	6118	RPA2	-0.337926	0.242031931877136
LINCSCP_56929	NA	6119	RPA3	-0.211586	0.584731757640839
LINCSCP_56929	NA	6182	MRPL12	0.289259	0.197497874498367
LINCSCP_56929	NA	6184	RPN1	-0.296339	0.395886570215225
LINCSCP_56929	NA	6193	RPS5	0.954792	0.056293029338121
LINCSCP_56929	NA	6194	RPS6	0.0981689	0.655345678329468
LINCSCP_56929	NA	6195	RPS6KA1	0.435401	0.372033298015594
LINCSCP_56929	NA	6251	RSU1	-0.128076	0.64054012298584
LINCSCP_56929	NA	6253	RTN2	-0.42175	0.070315480232239
LINCSCP_56929	NA	6275	S100A4	-1.37781	0.005565409082919
LINCSCP_56929	NA	6284	S100A13	-0.340581	0.188596725463867
LINCSCP_56929	NA	6304	SATB1	-0.210514	0.44269648194313
LINCSCP_56929	NA	6342	SCP2	1.12319	0.004819202702492
LINCSCP_56929	NA	6347	CCL2	-0.866342	0.004763374105096
LINCSCP_56929	NA	6390	SDHB	0.486672	0.094946749508381
LINCSCP_56929	NA	6443	SGCB	-0.113604	0.669267416000366
LINCSCP_56929	NA	6461	SHB	-1.99545	0.13083852827549
LINCSCP_56929	NA	6464	SHC1	-0.571104	0.052103742957115
LINCSCP_56929	NA	6499	SKIV2L	-0.667175	0.013169351033866
LINCSCP_56929	NA	6500	SKP1	0.163461	0.608809351921082
LINCSCP_56929	NA	6509	SLC1A4	-0.129913	0.618910789489746
LINCSCP_56929	NA	6597	SMARCA4	0.17479	0.592777371406555
LINCSCP_56929	NA	6599	SMARCC1	-0.223582	0.504730224609375
LINCSCP_56929	NA	6603	SMARCD2	0.272199	0.601617157459259
LINCSCP_56929	NA	6616	SNAP25	-0.256068	0.535331666469574
LINCSCP_56929	NA	6622	SNCA	0.0375551	0.904236853122711
LINCSCP_56929	NA	6657	SOX2	-0.459972	0.18412621319294
LINCSCP_56929	NA	6659	SOX4	-0.80598	0.046116996556521
LINCSCP_56929	NA	6676	SPAG4	-0.288675	0.267953753471375
LINCSCP_56929	NA	6696	SPP1	0.0909814	0.871216475963593
LINCSCP_56929	NA	6697	SPR	0.30763	0.251921385526657
LINCSCP_56929	NA	6709	SPTAN1	-0.376305	0.168877795338631
LINCSCP_56929	NA	6714	SRC	0.594697	0.073097355663776
LINCSCP_56929	NA	6772	STAT1	-0.0337259	0.928934097290039
LINCSCP_56929	NA	6774	STAT3	-0.0288613	0.930241227149963
LINCSCP_56929	NA	6777	STAT5B	-0.203596	0.380357563495636
LINCSCP_56929	NA	6790	AURKA	-0.262466	0.334532618522644
LINCSCP_56929	NA	6793	STK10	-0.614783	0.068798035383225
LINCSCP_56929	NA	6804	STX1A	0.602959	0.223491728305817
LINCSCP_56929	NA	6810	STX4	-0.415432	0.129696741700172
LINCSCP_56929	NA	6812	STXBP1	0.690336	0.028652677312493
LINCSCP_56929	NA	6813	STXBP2	0.259777	0.503262400627136
LINCSCP_56929	NA	6832	SUPV3L1	-0.116073	0.758704781532288
LINCSCP_56929	NA	6839	SUV39H1	-0.535819	0.063243910670281
LINCSCP_56929	NA	6850	SYK	-0.680002	0.031082326546311
LINCSCP_56929	NA	6856	SYPL1	0.586712	0.044490341097117
LINCSCP_56929	NA	6894	TARBP1	0.699523	0.062714286148548
LINCSCP_56929	NA	6908	TBP	0.80628	0.103509537875652
LINCSCP_56929	NA	6909	TBX2	0.184271	0.398717612028122
LINCSCP_56929	NA	6915	TBXA2R	-0.273514	0.373202830553055
LINCSCP_56929	NA	6919	TCEA2	-0.46006	0.213602915406227
LINCSCP_56929	NA	6944	VPS72	0.0901393	0.760225772857666
LINCSCP_56929	NA	6988	TCTA	-0.365854	0.419628173112869
LINCSCP_56929	NA	6990	DYNLT3	0.707215	0.025719551369548
LINCSCP_56929	NA	7015	TERT	0.010506	0.982980310916901
LINCSCP_56929	NA	7016	TESK1	-0.44848	0.187256589531898
LINCSCP_56929	NA	7020	TFAP2A	-0.587044	0.059644445776939
LINCSCP_56929	NA	7027	TFDP1	-0.344598	0.43127965927124
LINCSCP_56929	NA	7043	TGFB3	-0.299607	0.279241532087326
LINCSCP_56929	NA	7048	TGFBR2	2.01549	0.154037147760391
LINCSCP_56929	NA	7074	TIAM1	-0.215903	0.580232322216034
LINCSCP_56929	NA	7077	TIMP2	-0.549904	0.071433313190937
LINCSCP_56929	NA	7082	TJP1	-0.185369	0.610602736473083
LINCSCP_56929	NA	7088	TLE1	0.0484211	0.853941142559052
LINCSCP_56929	NA	7099	TLR4	-0.235455	0.47868949174881
LINCSCP_56929	NA	7105	TSPAN6	0.676486	0.073160439729691
LINCSCP_56929	NA	7106	TSPAN4	-1.07295	0.006145748309791
LINCSCP_56929	NA	7153	TOP2A	-0.410746	0.161187738180161
LINCSCP_56929	NA	7157	TP53	0.238979	0.370158195495605
LINCSCP_56929	NA	7158	TP53BP1	-0.751055	0.017108678817749
LINCSCP_56929	NA	7159	TP53BP2	-1.63324	0.063719421625137
LINCSCP_56929	NA	7165	TPD52L2	-0.803439	0.033294070512056
LINCSCP_56929	NA	7168	TPM1	0.171255	0.619713425636292
LINCSCP_56929	NA	7264	TSTA3	0.964115	0.048193760216236
LINCSCP_56929	NA	7296	TXNRD1	-0.435933	0.090314634144306
LINCSCP_56929	NA	7319	UBE2A	0.121807	0.737131774425507
LINCSCP_56929	NA	7358	UGDH	-0.402062	0.096173897385597
LINCSCP_56929	NA	7376	NR1H2	-0.205425	0.538431763648987
LINCSCP_56929	NA	7398	USP1	-0.567922	0.024066118523479
LINCSCP_56929	NA	7416	VDAC1	0.95294	0.045273374766111
LINCSCP_56929	NA	7466	WFS1	0.955051	0.474415719509125
LINCSCP_56929	NA	7485	WRB	-0.237111	0.378848165273666
LINCSCP_56929	NA	7494	XBP1	-0.0140628	0.953980326652527
LINCSCP_56929	NA	7511	XPNPEP1	-0.912318	0.023537451401353
LINCSCP_56929	NA	7538	ZFP36	0.0936142	0.775807678699493
LINCSCP_56929	NA	7690	ZNF131	-0.174252	0.753521144390106
LINCSCP_56929	NA	7750	ZMYM2	0.378168	0.132695138454437
LINCSCP_56929	NA	7849	PAX8	-0.146767	0.623244225978851
LINCSCP_56929	NA	7852	CXCR4	-0.0546439	0.851851046085358
LINCSCP_56929	NA	7866	IFRD2	0.419589	0.114377602934837
LINCSCP_56929	NA	7867	MAPKAPK3	0.693237	0.041028242558241
LINCSCP_56929	NA	7874	USP7	0.233978	0.367392688989639
LINCSCP_56929	NA	7905	REEP5	0.28635	0.452197045087814
LINCSCP_56929	NA	7982	ST7	0.257366	0.324827164411545
LINCSCP_56929	NA	7994	KAT6A	0.0745165	0.813345432281494
LINCSCP_56929	NA	8050	PDHX	0.0958353	0.821586430072784
LINCSCP_56929	NA	8061	FOSL1	-0.567407	0.059282630681992
LINCSCP_56929	NA	8091	HMGA2	-0.759307	0.118294902145863
LINCSCP_56929	NA	8202	NCOA3	-0.443433	0.08258131146431
LINCSCP_56929	NA	8204	NRIP1	0.00888732	0.96965366601944
LINCSCP_56929	NA	8243	SMC1A	-1.05445	0.107357792556286
LINCSCP_56929	NA	8270	LAGE3	0.0552848	0.89151257276535
LINCSCP_56929	NA	8312	AXIN1	-0.609092	0.056397937238216
LINCSCP_56929	NA	8318	CDC45	-0.281943	0.233829215168953
LINCSCP_56929	NA	8321	FZD1	-0.587815	0.037703197449446
LINCSCP_56929	NA	8324	FZD7	0.355956	0.13828618824482
LINCSCP_56929	NA	8349	HIST2H2BE	-0.348329	0.297629207372665
LINCSCP_56929	NA	8396	PIP4K2B	0.479027	0.114082962274551
LINCSCP_56929	NA	8440	NCK2	0.142539	0.566359221935272
LINCSCP_56929	NA	8444	DYRK3	-0.137603	0.656537652015686
LINCSCP_56929	NA	8446	DUSP11	-0.419356	0.143533900380135
LINCSCP_56929	NA	8480	RAE1	-0.560101	0.102222494781017
LINCSCP_56929	NA	8503	PIK3R3	-0.4481	0.223682031035423
LINCSCP_56929	NA	8508	NIPSNAP1	0.914612	0.02897678501904
LINCSCP_56929	NA	8518	IKBKAP	0.640765	0.060382653027773
LINCSCP_56929	NA	8520	HAT1	-1.52452	0.081974007189274
LINCSCP_56929	NA	8550	MAPKAPK5	0.265842	0.519294559955597
LINCSCP_56929	NA	8553	BHLHE40	2.00832	0.002779259812087
LINCSCP_56929	NA	8569	MKNK1	-0.0648285	0.780396282672882
LINCSCP_56929	NA	8573	CASK	0.479952	0.163453429937363
LINCSCP_56929	NA	8574	AKR7A2	-0.287066	0.226744413375854
LINCSCP_56929	NA	8607	RUVBL1	-0.0578261	0.85118293762207
LINCSCP_56929	NA	8624	PSMG1	0.321433	0.220076724886894
LINCSCP_56929	NA	8678	BECN1	0.327088	0.200973108410835
LINCSCP_56929	NA	8720	MBTPS1	-0.0380733	0.928937792778015
LINCSCP_56929	NA	8726	EED	0.382528	0.187040939927101
LINCSCP_56929	NA	8727	CTNNAL1	0.482334	0.152018412947655
LINCSCP_56929	NA	8731	RNMT	0.0531951	0.801668226718903
LINCSCP_56929	NA	8800	PEX11A	-0.361181	0.357420831918716
LINCSCP_56929	NA	8804	CREG1	0.573729	0.155768156051636
LINCSCP_56929	NA	8821	INPP4B	-0.790088	0.088708706200123
LINCSCP_56929	NA	8826	IQGAP1	-0.122201	0.633500158786774
LINCSCP_56929	NA	8835	SOCS2	-0.783017	0.01281766127795
LINCSCP_56929	NA	8837	CFLAR	1.46327	0.099231719970703
LINCSCP_56929	NA	8851	CDK5R1	0.190212	0.536744177341461
LINCSCP_56929	NA	8869	ST3GAL5	-0.0923293	0.780468106269836
LINCSCP_56929	NA	8870	IER3	-0.649133	0.061845611780882
LINCSCP_56929	NA	8878	SQSTM1	-0.111989	0.669124245643616
LINCSCP_56929	NA	8884	SLC5A6	0.697505	0.058987926691771
LINCSCP_56929	NA	8895	CPNE3	0.33808	0.174336805939674
LINCSCP_56929	NA	8900	CCNA1	-0.231257	0.327213764190674
LINCSCP_56929	NA	8914	TIMELESS	0.188782	0.433293223381042
LINCSCP_56929	NA	8974	P4HA2	-0.685644	0.053516495972872
LINCSCP_56929	NA	8985	PLOD3	-0.341872	0.442311078310013
LINCSCP_56929	NA	8996	NOL3	0.0718138	0.801394402980804
LINCSCP_56929	NA	9016	SLC25A14	1.19822	0.14533793926239
LINCSCP_56929	NA	9019	MPZL1	-0.238061	0.367386400699615
LINCSCP_56929	NA	9053	MAP7	0.339995	0.360122740268707
LINCSCP_56929	NA	9093	DNAJA3	-2.48099	0.175810188055038
LINCSCP_56929	NA	9097	USP14	-0.207492	0.59911721944809
LINCSCP_56929	NA	9112	MTA1	-0.402035	0.535985291004181
LINCSCP_56929	NA	9124	PDLIM1	-0.500373	0.088204301893711
LINCSCP_56929	NA	9126	SMC3	-0.19665	0.69373482465744
LINCSCP_56929	NA	9128	PRPF4	-2.62153	0.102766714990139
LINCSCP_56929	NA	9133	CCNB2	-0.122535	0.600905060768127
LINCSCP_56929	NA	9134	CCNE2	-0.960693	0.065036758780479
LINCSCP_56929	NA	9143	SYNGR3	-0.57919	0.42866325378418
LINCSCP_56929	NA	9170	LPAR2	0.0643562	0.8918377161026
LINCSCP_56929	NA	9181	ARHGEF2	-0.638919	0.015652125701308
LINCSCP_56929	NA	9183	ZW10	-0.295368	0.288342148065567
LINCSCP_56929	NA	9212	AURKB	-0.417492	0.141948655247688
LINCSCP_56929	NA	9217	VAPB	0.933106	0.00403797486797
LINCSCP_56929	NA	9221	NOLC1	1.08016	0.009422097355127
LINCSCP_56929	NA	9246	UBE2L6	-0.276644	0.441744863986969
LINCSCP_56929	NA	9261	MAPKAPK2	0.149065	0.619856178760529
LINCSCP_56929	NA	9267	CYTH1	-0.348644	0.182201460003853
LINCSCP_56929	NA	9270	ITGB1BP1	-1.5864	0.318697512149811
LINCSCP_56929	NA	9275	BCL7B	-0.426616	0.155302762985229
LINCSCP_56929	NA	9276	COPB2	0.0785416	0.860884726047516
LINCSCP_56929	NA	9289	ADGRG1	0.488588	0.43605774641037
LINCSCP_56929	NA	9375	TM9SF2	-0.222244	0.470828503370285
LINCSCP_56929	NA	9448	MAP4K4	0.0963891	0.669899940490723
LINCSCP_56929	NA	9455	HOMER2	-0.100837	0.654969394207001
LINCSCP_56929	NA	9467	SH3BP5	-1.03684	0.015120377764106
LINCSCP_56929	NA	9488	PIGB	0.423551	0.304484754800797
LINCSCP_56929	NA	9491	PSMF1	-0.176677	0.472862869501114
LINCSCP_56929	NA	9517	SPTLC2	1.76992	0.27502828836441
LINCSCP_56929	NA	9519	TBPL1	-0.601696	0.132021799683571
LINCSCP_56929	NA	9531	BAG3	-0.360507	0.154781326651573
LINCSCP_56929	NA	9533	POLR1C	0.506234	0.079948574304581
LINCSCP_56929	NA	9552	SPAG7	-0.103251	0.774465441703796
LINCSCP_56929	NA	9637	FEZ2	0.0403307	0.927530527114868
LINCSCP_56929	NA	9641	IKBKE	-0.29738	0.514273464679718
LINCSCP_56929	NA	9650	MTFR1	0.0593724	0.896672248840332
LINCSCP_56929	NA	9653	HS2ST1	-1.03775	0.006569552700967
LINCSCP_56929	NA	9670	IPO13	-0.199216	0.502081096172333
LINCSCP_56929	NA	9686	VGLL4	0.383833	0.163788452744484
LINCSCP_56929	NA	9688	NUP93	-0.582731	0.154116675257683
LINCSCP_56929	NA	9690	UBE3C	1.28632	0.000716052250937
LINCSCP_56929	NA	9695	EDEM1	0.0505388	0.890859246253967
LINCSCP_56929	NA	9697	TRAM2	0.744364	0.400957733392715
LINCSCP_56929	NA	9702	CEP57	-0.447635	0.173507153987885
LINCSCP_56929	NA	9703	KIAA0100	0.327062	0.161040395498276
LINCSCP_56929	NA	9709	HERPUD1	-0.397837	0.358918845653534
LINCSCP_56929	NA	9710	KIAA0355	0.071006	0.795275449752808
LINCSCP_56929	NA	9712	USP6NL	-0.307306	0.205114483833313
LINCSCP_56929	NA	9738	CCP110	-1.01223	0.061774533241987
LINCSCP_56929	NA	9761	MLEC	0.256846	0.559153139591217
LINCSCP_56929	NA	9797	TATDN2	0.166155	0.498942941427231
LINCSCP_56929	NA	9801	MRPL19	0.0334987	0.900497853755951
LINCSCP_56929	NA	9805	SCRN1	-0.359388	0.258547067642212
LINCSCP_56929	NA	9813	EFCAB14	0.272961	0.269298821687698
LINCSCP_56929	NA	9817	KEAP1	-0.776397	0.024844367057085
LINCSCP_56929	NA	9833	MELK	0.45485	0.62740695476532
LINCSCP_56929	NA	9842	PLEKHM1	-0.446404	0.10536190122366
LINCSCP_56929	NA	9847	C2CD5	-0.731701	0.01917752623558
LINCSCP_56929	NA	9851	KIAA0753	-0.2885	0.346214979887009
LINCSCP_56929	NA	9854	C2CD2L	0.249167	0.46807599067688
LINCSCP_56929	NA	9868	TOMM70A	-0.48603	0.2591812312603
LINCSCP_56929	NA	9897	KIAA0196	-0.104066	0.64478611946106
LINCSCP_56929	NA	9903	KLHL21	2.48394	0.137191325426102
LINCSCP_56929	NA	9915	ARNT2	0.334501	0.551481604576111
LINCSCP_56929	NA	9917	FAM20B	-0.0131261	0.969113349914551
LINCSCP_56929	NA	9918	NCAPD2	-0.421391	0.113016165792942
LINCSCP_56929	NA	9924	PAN2	-0.0432187	0.865700900554657
LINCSCP_56929	NA	9926	LPGAT1	-0.802492	0.0080556999892
LINCSCP_56929	NA	9928	KIF14	-1.76784	0.172565102577209
LINCSCP_56929	NA	9943	OXSR1	0.555333	0.183354288339615
LINCSCP_56929	NA	9961	MVP	-0.0761312	0.807974338531494
LINCSCP_56929	NA	9988	DMTF1	-0.140258	0.772341907024384
LINCSCP_56929	NA	10007	GNPDA1	-0.72869	0.069474168121815
LINCSCP_56929	NA	10013	HDAC6	-0.152278	0.672363698482513
LINCSCP_56929	NA	10038	PARP2	0.256523	0.41528245806694
LINCSCP_56929	NA	10046	MAMLD1	-0.426239	0.105108737945557
LINCSCP_56929	NA	10049	DNAJB6	0.272365	0.426106810569763
LINCSCP_56929	NA	10051	SMC4	-0.305198	0.174476385116577
LINCSCP_56929	NA	10057	ABCC5	-0.561542	0.04148393124342
LINCSCP_56929	NA	10058	ABCB6	-0.161412	0.456507354974747
LINCSCP_56929	NA	10059	DNM1L	-0.222957	0.389395356178284
LINCSCP_56929	NA	10099	TSPAN3	0.245443	0.375738233327866
LINCSCP_56929	NA	10112	KIF20A	-0.134787	0.682319223880768
LINCSCP_56929	NA	10123	ARL4C	-0.158955	0.46774423122406
LINCSCP_56929	NA	10131	TRAP1	-0.0177323	0.964173913002014
LINCSCP_56929	NA	10146	G3BP1	-0.142698	0.581603169441223
LINCSCP_56929	NA	10150	MBNL2	-0.550189	0.076890334486961
LINCSCP_56929	NA	10153	CEBPZ	0.454951	0.639257490634918
LINCSCP_56929	NA	10165	SLC25A13	0.784627	0.051585972309113
LINCSCP_56929	NA	10174	SORBS3	-0.584792	0.096809186041355
LINCSCP_56929	NA	10180	RBM6	-0.0126722	0.964300394058228
LINCSCP_56929	NA	10190	TXNDC9	-1.35594	0.166987285017967
LINCSCP_56929	NA	10206	TRIM13	-0.196904	0.522775053977966
LINCSCP_56929	NA	10221	TRIB1	0.200192	0.540683448314667
LINCSCP_56929	NA	10227	MFSD10	-1.15652	0.325210720300674
LINCSCP_56929	NA	10237	SLC35B1	0.14058	0.558850109577179
LINCSCP_56929	NA	10245	TIMM17B	-0.324895	0.231275141239166
LINCSCP_56929	NA	10270	AKAP8	-0.0340314	0.939700663089752
LINCSCP_56929	NA	10273	STUB1	0.0778482	0.786968886852264
LINCSCP_56929	NA	10276	NET1	0.353864	0.267017424106598
LINCSCP_56929	NA	10285	SMNDC1	-0.170052	0.755771517753601
LINCSCP_56929	NA	10298	PAK4	0.478818	0.116265207529068
LINCSCP_56929	NA	10318	TNIP1	0.0955219	0.737276375293732
LINCSCP_56929	NA	10320	IKZF1	0.110261	0.809764504432678
LINCSCP_56929	NA	10329	TMEM5	0.247115	0.329119116067886
LINCSCP_56929	NA	10362	HMG20B	-2.72817	0.130641371011734
LINCSCP_56929	NA	10398	MYL9	-0.719852	0.043640416115522
LINCSCP_56929	NA	10434	LYPLA1	0.499669	0.103654012084007
LINCSCP_56929	NA	10450	PPIE	-1.18134	0.021109458059073
LINCSCP_56929	NA	10451	VAV3	1.10269	0.343191504478455
LINCSCP_56929	NA	10489	LRRC41	0.0246318	0.927842915058136
LINCSCP_56929	NA	10491	CRTAP	-0.827135	0.00898367818445
LINCSCP_56929	NA	10493	VAT1	-0.122448	0.659348249435425
LINCSCP_56929	NA	10494	STK25	0.262651	0.374269038438797
LINCSCP_56929	NA	10513	APPBP2	-0.406642	0.134175926446915
LINCSCP_56929	NA	10523	CHERP	0.301141	0.413708537817001
LINCSCP_56929	NA	10525	HYOU1	0.042633	0.891090750694275
LINCSCP_56929	NA	10557	RPP38	0.140334	0.628281593322754
LINCSCP_56929	NA	10559	SLC35A1	-0.469181	0.080028705298901
LINCSCP_56929	NA	10589	DRAP1	-0.0272379	0.928070247173309
LINCSCP_56929	NA	10606	PAICS	0.435077	0.106120377779007
LINCSCP_56929	NA	10610	ST6GALNAC2	-0.328492	0.363576978445053
LINCSCP_56929	NA	10617	STAMBP	-1.06172	0.017016151919961
LINCSCP_56929	NA	10641	NPRL2	-0.0153382	0.96539568901062
LINCSCP_56929	NA	10644	IGF2BP2	-0.415703	0.192941874265671
LINCSCP_56929	NA	10652	YKT6	-0.875021	0.008617513813078
LINCSCP_56929	NA	10668	CGRRF1	0.694011	0.216027170419693
LINCSCP_56929	NA	10670	RRAGA	0.390106	0.190309002995491
LINCSCP_56929	NA	10681	GNB5	-0.11057	0.675021708011627
LINCSCP_56929	NA	10682	EBP	0.580702	0.108057171106339
LINCSCP_56929	NA	10695	CNPY3	-1.01198	0.21253676712513
LINCSCP_56929	NA	10730	YME1L1	0.645684	0.046536453068256
LINCSCP_56929	NA	10732	TCFL5	0.0563217	0.942150294780731
LINCSCP_56929	NA	10765	KDM5B	-0.412913	0.081194259226322
LINCSCP_56929	NA	10775	POP4	-0.0534723	0.904998183250427
LINCSCP_56929	NA	10776	ARPP19	0.0152901	0.948180913925171
LINCSCP_56929	NA	10782	ZNF274	-0.215315	0.329417943954468
LINCSCP_56929	NA	10797	MTHFD2	-0.68764	0.014230458065867
LINCSCP_56929	NA	10810	WASF3	-0.0438023	0.916769504547119
LINCSCP_56929	NA	10813	UTP14A	0.192202	0.462640941143036
LINCSCP_56929	NA	10818	FRS2	-0.335367	0.327366679906845
LINCSCP_56929	NA	10845	CLPX	1.34546	0.036671061068773
LINCSCP_56929	NA	10857	PGRMC1	0.323407	0.34129387140274
LINCSCP_56929	NA	10892	MALT1	-0.330926	0.325520932674408
LINCSCP_56929	NA	10898	CPSF4	-0.266842	0.508594334125519
LINCSCP_56929	NA	10904	BLCAP	0.415527	0.170505911111832
LINCSCP_56929	NA	10915	TCERG1	0.429227	0.138089656829834
LINCSCP_56929	NA	10921	RNPS1	-0.260021	0.329989165067673
LINCSCP_56929	NA	10953	TOMM34	-0.104693	0.727812170982361
LINCSCP_56929	NA	10954	PDIA5	-0.155407	0.559946179389954
LINCSCP_56929	NA	10962	MLLT11	-0.0519279	0.892242193222046
LINCSCP_56929	NA	10969	EBNA1BP2	0.0462949	0.865803480148315
LINCSCP_56929	NA	10972	TMED10	0.25751	0.388209283351898
LINCSCP_56929	NA	10973	ASCC3	0.151538	0.640899360179901
LINCSCP_56929	NA	11000	SLC27A3	-0.69856	0.100235685706139
LINCSCP_56929	NA	11004	KIF2C	-0.711138	0.027882838621736
LINCSCP_56929	NA	11007	CCDC85B	0.560525	0.15116511285305
LINCSCP_56929	NA	11011	TLK2	0.454519	0.134822949767113
LINCSCP_56929	NA	11014	KDELR2	-0.128776	0.584515929222107
LINCSCP_56929	NA	11031	RAB31	0.675592	0.063408873975277
LINCSCP_56929	NA	11041	B4GAT1	0.605163	0.028612468391657
LINCSCP_56929	NA	11044	PAPD7	-0.497039	0.133121103048325
LINCSCP_56929	NA	11065	UBE2C	-0.620081	0.043255291879177
LINCSCP_56929	NA	11072	DUSP14	0.202465	0.558974623680115
LINCSCP_56929	NA	11073	TOPBP1	-1.04288	0.012665028683841
LINCSCP_56929	NA	11098	PRSS23	0.806789	0.057165876030922
LINCSCP_56929	NA	11137	PWP1	0.386164	0.2697773873806
LINCSCP_56929	NA	11142	PKIG	-1.01851	0.005568689201027
LINCSCP_56929	NA	11151	CORO1A	0.115961	0.78158050775528
LINCSCP_56929	NA	11157	LSM6	-0.287947	0.368946254253387
LINCSCP_56929	NA	11168	PSIP1	-0.0948466	0.682920098304749
LINCSCP_56929	NA	11182	SLC2A6	0.891984	0.01153293158859
LINCSCP_56929	NA	11188	NISCH	0.211224	0.586712121963501
LINCSCP_56929	NA	11200	CHEK2	-0.137553	0.574156582355499
LINCSCP_56929	NA	11230	PRAF2	-0.0893896	0.780915021896362
LINCSCP_56929	NA	11232	POLG2	0.114389	0.777121603488922
LINCSCP_56929	NA	11261	CHP1	0.301525	0.470248937606812
LINCSCP_56929	NA	11284	PNKP	0.498982	0.193728089332581
LINCSCP_56929	NA	11319	ECD	0.430848	0.185680538415909
LINCSCP_56929	NA	11325	DDX42	-0.476634	0.06565273553133
LINCSCP_56929	NA	11344	TWF2	0.463345	0.225401565432549
LINCSCP_56929	NA	22794	CASC3	0.420736	0.195864871144295
LINCSCP_56929	NA	22796	COG2	0.646788	0.046789914369583
LINCSCP_56929	NA	22809	ATF5	0.187156	0.431130200624466
LINCSCP_56929	NA	22823	MTF2	0.470562	0.168460160493851
LINCSCP_56929	NA	22827	PUF60	0.11298	0.818792998790741
LINCSCP_56929	NA	22841	RAB11FIP2	-0.525496	0.096386358141899
LINCSCP_56929	NA	22883	CLSTN1	0.261501	0.354675680398941
LINCSCP_56929	NA	22887	FOXJ3	-0.277879	0.614554941654205
LINCSCP_56929	NA	22889	KIAA0907	0.518105	0.163539692759514
LINCSCP_56929	NA	22905	EPN2	0.381505	0.13253715634346
LINCSCP_56929	NA	22908	SACM1L	0.226033	0.371465235948563
LINCSCP_56929	NA	22926	ATF6	-0.25185	0.413770496845245
LINCSCP_56929	NA	22934	RPIA	0.191395	0.426162779331207
LINCSCP_56929	NA	23011	RAB21	-0.74651	0.032678727060556
LINCSCP_56929	NA	23013	SPEN	-0.479197	0.322465151548386
LINCSCP_56929	NA	23014	FBXO21	-0.386858	0.308298200368881
LINCSCP_56929	NA	23029	RBM34	0.249186	0.573932647705078
LINCSCP_56929	NA	23038	WDTC1	-0.21381	0.463542431592941
LINCSCP_56929	NA	23039	XPO7	1.13358	0.158381387591362
LINCSCP_56929	NA	23061	TBC1D9B	0.477992	0.196190193295479
LINCSCP_56929	NA	23076	RRP1B	0.260009	0.311554342508316
LINCSCP_56929	NA	23077	MYCBP2	-0.637334	0.061312489211559
LINCSCP_56929	NA	23097	CDK19	0.699847	0.064850047230721
LINCSCP_56929	NA	23131	GPATCH8	0.0700174	0.832600951194763
LINCSCP_56929	NA	23139	MAST2	-0.391334	0.200530409812927
LINCSCP_56929	NA	23142	DCUN1D4	-0.504357	0.159705638885498
LINCSCP_56929	NA	23149	FCHO1	0.745122	0.30432790517807
LINCSCP_56929	NA	23161	SNX13	-0.0567825	0.875480473041534
LINCSCP_56929	NA	23200	ATP11B	-0.32844	0.310965031385422
LINCSCP_56929	NA	23210	JMJD6	-0.589987	0.028890825808048
LINCSCP_56929	NA	23212	RRS1	0.478976	0.085888586938381
LINCSCP_56929	NA	23223	RRP12	-0.49163	0.049657013267279
LINCSCP_56929	NA	23224	SYNE2	-0.462203	0.124222807586193
LINCSCP_56929	NA	23244	PDS5A	-0.0346438	0.88072144985199
LINCSCP_56929	NA	23271	CAMSAP2	-0.328757	0.310814172029495
LINCSCP_56929	NA	23300	ATMIN	-0.0586452	0.822308778762817
LINCSCP_56929	NA	23321	TRIM2	-0.183731	0.607759296894073
LINCSCP_56929	NA	23325	KIAA1033	0.592714	0.198029562830925
LINCSCP_56929	NA	23326	USP22	-0.846986	0.035551737993956
LINCSCP_56929	NA	23335	WDR7	0.467311	0.079105988144875
LINCSCP_56929	NA	23338	JADE2	1.15382	0.232816144824028
LINCSCP_56929	NA	23365	ARHGEF12	0.238275	0.429864287376404
LINCSCP_56929	NA	23368	PPP1R13B	-0.323344	0.378717631101608
LINCSCP_56929	NA	23378	RRP8	-0.360557	0.130402326583862
LINCSCP_56929	NA	23386	NUDCD3	0.040242	0.902317941188812
LINCSCP_56929	NA	23410	SIRT3	0.342043	0.266533106565475
LINCSCP_56929	NA	23443	SLC35A3	-0.814589	0.02221360988915
LINCSCP_56929	NA	23463	ICMT	0.414578	0.099769048392773
LINCSCP_56929	NA	23499	MACF1	0.416816	0.341985821723938
LINCSCP_56929	NA	23512	SUZ12	-2.91872	0.104042813181877
LINCSCP_56929	NA	23522	KAT6B	0.0123785	0.965667963027954
LINCSCP_56929	NA	23530	NNT	0.821274	0.092563554644585
LINCSCP_56929	NA	23536	ADAT1	-0.440535	0.174125596880913
LINCSCP_56929	NA	23585	TMEM50A	0.289926	0.28901606798172
LINCSCP_56929	NA	23588	KLHDC2	-0.189084	0.571460545063019
LINCSCP_56929	NA	23597	ACOT9	-0.032525	0.904627025127411
LINCSCP_56929	NA	23635	SSBP2	-0.0774712	0.828378915786743
